"Year","Sector","Type","Grouping","Species","Landings","Discards","DiscardMortality","TotalCatch","TotalMortality","Coefficients of Variation of Discard Ratios","CombinedSector","SuperCombined"
2022,"At-Sea Hake MSCV","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Greenstriped Rockfish",0,0.00382822422856385,0.00382822422856385,0.00382822422856385,0.00382822422856385,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Redstripe Rockfish",0.00888389169009715,2.45534705858624,2.45534705858624,2.46423095027634,2.46423095027634,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Silvergray Rockfish",0.0168401674726326,0.133314643214134,0.133314643214134,0.150154810686767,0.150154810686767,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Stripetail Rockfish",0,0.000984687596848445,0.000984687596848445,0.000984687596848445,0.000984687596848445,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Aurora Rockfish",0.15230424304103,0.0998963557436223,0.0998963557436223,0.252200598784653,0.252200598784653,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Bank Rockfish",0.0237810092904996,0.0444236785401865,0.0444236785401865,0.0682046878306861,0.0682046878306861,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Blackgill Rockfish",0.0132028520638659,0.0147602661201058,0.0147602661201058,0.0279631181839716,0.0279631181839716,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Redbanded Rockfish",0.0114243856899661,0.085225716290495,0.085225716290495,0.0966501019804611,0.0966501019804611,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Rougheye/Blackspotted Rockfish",4.76959059506727,12.6824095015173,12.6824095015173,17.4520000965846,17.4520000965846,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Sharpchin Rockfish",0.000226478147275142,1.13112933146848,1.13112933146848,1.13135580961576,1.13135580961576,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Shortraker Rockfish",0,0.0531128432340906,0.0531128432340906,0.0531128432340906,0.0531128432340906,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Splitnose Rockfish",10.4864896438933,15.4584208798438,15.4584208798438,25.9449105237372,25.9449105237372,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Mixed thornyheads","Shortspine/Longspine Thornyhead",0,0.391433415412499,0.391433415412499,0.391433415412499,0.391433415412499,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Other flatfish","Flathead Sole",0.00226076233970306,0,0,0.00226076233970306,0.00226076233970306,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Other flatfish","Rex Sole",6.13463517808191,4.62422227040613,4.62422227040613,10.758857448488,10.758857448488,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Pacific cod","Pacific Cod",0,0.0308970853092752,0.0308970853092752,0.0308970853092752,0.0308970853092752,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Pacific hake","Pacific Hake",58109.8154204706,1209.88824942103,1209.88824942103,59319.7036698916,59319.7036698916,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Pacific ocean perch (North of 40°10' N. lat.)","Pacific Ocean Perch Rockfish",1.13978302731324,2.99589483161761,2.99589483161761,4.13567785893085,4.13567785893085,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Sablefish (North of 36° N. lat.)","Sablefish",70.7009296685178,123.805747698694,123.805747698694,194.506677367212,194.506677367212,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Shortspine thornyhead (North of 34°27' N. lat.)","Shortspine Thornyhead",25.6674368125178,33.6399555193549,33.6399555193549,59.3073923318727,59.3073923318727,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Spiny dogfish","Pacific Spiny Dogfish",0.159455888387284,39.4589572270115,39.4589572270115,39.6184131153987,39.6184131153987,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Widow rockfish","Widow Rockfish",11.4389195784173,70.8105081157749,70.8105081157749,82.2494276941922,82.2494276941922,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"At-Sea Hake MSCV","groundfish","Yellowtail rockfish (North of 40°10' N. lat.)","Yellowtail Rockfish",1.63638590102881,22.264524176136,22.264524176136,23.9009100771648,23.9009100771648,"N/A","At-Sea Hake","Commercial Groundfish Trawl"
2022,"California Recreational","groundfish","Bocaccio rockfish (South of 40°10' N. lat.)","Bocaccio Rockfish",100.967870412691,0,0,100.967870412691,100.967870412691,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","California scorpionfish (South of 34°27' N. lat.)","California Scorpionfish",123.081422771502,102.241880519361,7.10544695102,225.323303290863,130.186869722522,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Canary rockfish","Canary Rockfish",61.037632238799,5.904548374517,1.565866257231,66.942180613316,62.60349849603,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Chilipepper rockfish (South of 40°10' N. lat.)","Chilipepper Rockfish",4.724422127077,0,0,4.724422127077,4.724422127077,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Cowcod rockfish (South of 40°10' N. lat.)","Cowcod Rockfish",0,0.53202920856,0.27331113714,0.53202920856,0.27331113714,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Lingcod (North of 40°10' N. lat.)","Lingcod",48.95968545943,5.79497374963,0.387130781202,54.75465920906,49.346816240632,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Lingcod (South of 40°10' N. lat.)","Lingcod",222.54678262936,45.196427133314,3.114458856217,267.743209762674,225.661241485577,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Bocaccio Rockfish",0.026149495175,0,0,0.026149495175,0.026149495175,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Chilipepper Rockfish",0.003417118693,0,0,0.003417118693,0.003417118693,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Starry Rockfish",0,0.003371253255,0.000303412793,0.003371253255,0.000303412793,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Vermilion Rockfish",5.793891308076,0.134143579215,0.016813788458,5.928034887291,5.810705096534,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Greenspotted Rockfish",15.117695306249,0.249824430254,0.194155865164,15.367519736503,15.311851171413,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Greenstriped Rockfish",2.742041649879,0,0,2.742041649879,2.742041649879,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Squarespot Rockfish",7.055889830854,0.378868689293,0.337666929313,7.434758520147,7.393556760167,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Starry Rockfish",31.165288925137,3.424518462884,2.095119672724,34.589807388021,33.260408597861,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Vermilion Rockfish",200.657935472819,5.564120688413,2.229042450355,206.222056161232,202.886977923174,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Yellowtail Rockfish",73.330359684457,3.021063767869,0.973609542359,76.351423452326,74.303969226816,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Bank Rockfish",0.365390216329,0,0,0.365390216329,0.365390216329,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Other flatfish","Pacific Sanddab",29.723173872304,0.276155767554,0.019330903729,29.999329639858,29.742504776033,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Petrale sole","Petrale Sole",5.08610583794,0,0,5.08610583794,5.08610583794,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Sablefish (North of 36° N. lat.)","Sablefish",0.57194889722,0,0,0.57194889722,0.57194889722,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Sablefish (South of 36° N. lat.)","Sablefish",1.148380508527,0,0,1.148380508527,1.148380508527,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Spiny dogfish","Pacific Spiny Dogfish",0.82974877277,0.501311864084,0.035091830484,1.331060636854,0.864840603254,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Widow rockfish","Widow Rockfish",7.471360806242,0,0,7.471360806242,7.471360806242,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Yelloweye rockfish","Yelloweye Rockfish",1.051685554701,10.392699487914,2.749681883609,11.444385042615,3.80136743831,"N/A","Recreational","Recreational"
2022,"California Recreational","groundfish","Yellowtail rockfish (North of 40°10' N. lat.)","Yellowtail Rockfish",1.185358607701,0.146876506266,0.029884750197,1.332235113967,1.215243357898,"N/A","Recreational","Recreational"
2022,"CS - Bottom Trawl","groundfish","Arrowtooth flounder","Arrowtooth Flounder",175.496169427189,480.209074812341,480.209074812341,655.70524423953,655.70524423953,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Big skate","Big Skate",103.350955638211,29.2151831177338,14.6075915588669,132.566138755945,117.958547197078,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Black rockfish (Washington)","Black Rockfish",0.00181438809761408,3.82697601846453e-08,3.82697601846453e-08,0.00181442636737426,0.00181442636737426,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Bocaccio rockfish (South of 40°10' N. lat.)","Bocaccio Rockfish",199.981601242856,0.0132061832547256,0.0132061832547256,199.994807426111,199.994807426111,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Canary rockfish","Canary Rockfish",147.726100578503,0.244212269932225,0.244212269932225,147.970312848436,147.970312848436,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Chilipepper rockfish (South of 40°10' N. lat.)","Chilipepper Rockfish",386.113522443861,54.7770429034977,54.7770429034977,440.890565347359,440.890565347359,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Cowcod rockfish (South of 40°10' N. lat.)","Cowcod Rockfish",0.257643109861199,0.00466548848256378,0.00466548848256378,0.262308598343763,0.262308598343763,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Darkblotched rockfish","Darkblotched Rockfish",188.03253435295,10.2022996312657,10.2022996312657,198.234833984216,198.234833984216,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Dover sole","Dover Sole",3877.61472823789,28.3284060509818,28.3284060509818,3905.94313428887,3905.94313428887,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","English sole","English Sole",83.124989560128,142.385965042838,142.385965042838,225.510954602966,225.510954602966,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Lingcod (North of 40°10' N. lat.)","Lingcod",233.860440902094,26.7415909943562,13.3707954971781,260.60203189645,247.231236399272,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Lingcod (South of 40°10' N. lat.)","Lingcod",32.850340701765,0.99654408358086,0.49827204179043,33.8468847853459,33.3486127435554,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Longnose skate","Longnose Skate",391.374372128464,114.267092288301,57.1335461441504,505.641464416765,448.507918272615,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Longspine thornyhead (North of 34°27' N. lat.)","Longspine Thornyhead",23.9745820519845,8.45662445899873,8.45662445899873,32.4312065109832,32.4312065109832,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Minor nearshore rockfish (North of 40°10' N. lat.)","Quillback Rockfish (Washington/Oregon)",0.0752971060509843,0.0120202990034989,0.0120202990034989,0.0873174050544832,0.0873174050544832,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Bocaccio Rockfish",77.4598060865135,0.387976181069741,0.387976181069741,77.8477822675832,77.8477822675832,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Chilipepper Rockfish",24.7384690623162,3.09595806758843,3.09595806758843,27.8344271299047,27.8344271299047,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Cowcod Rockfish",0.258192970837318,0.00151114876453517,0.00151114876453517,0.259704119601853,0.259704119601853,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Greenspotted Rockfish",0.437706381916092,0.170258297887861,0.170258297887861,0.607964679803953,0.607964679803953,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Greenstriped Rockfish",5.12026137097028,25.8936014715901,25.8936014715901,31.0138628425603,31.0138628425603,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Redstripe Rockfish",1.02498133518197,1.89323065801536,1.89323065801536,2.91821199319733,2.91821199319733,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Rosethorn Rockfish",2.22619266455451,1.04902861574271,1.04902861574271,3.27522128029722,3.27522128029722,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Silvergray Rockfish",5.85559903733548,0.00169715220675941,0.00169715220675941,5.85729618954224,5.85729618954224,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Starry Rockfish",0,0.00992601365504385,0.00992601365504385,0.00992601365504385,0.00992601365504385,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Stripetail Rockfish",2.73004635531064,31.7347908802119,31.7347908802119,34.4648372355226,34.4648372355226,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Vermilion Rockfish",0.156918958455016,7.49140567575862e-06,7.49140567575862e-06,0.156926449860691,0.156926449860691,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Greenspotted Rockfish",0.675371223804772,0.0873078531754846,0.0873078531754846,0.762679076980256,0.762679076980256,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Greenstriped Rockfish",0.424099247028939,1.25545104328305,1.25545104328305,1.67955029031199,1.67955029031199,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
2022,"CS - Bottom Trawl","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Rosethorn Rockfish",0,0.0228194292054255,0.0228194292054255,0.0228194292054255,0.0228194292054255,"N/A","CS - Bottom Trawl","Commercial Groundfish Trawl"
